r,461381376,
r,281026304,
w,46142912,1066436112
w,452990400,2799058245
w,478156224,1705770312
w,335549888,896959458
r,452990400,
r,478156224,
r,46142912,
w,264247360,3638054865
w,79697984,1014967078
w,134223936,899559492
w,6208,3942221970
r,79697984,
r,134223936,
r,264247360,
w,461377984,1862543939
w,348131776,2574444339
w,440406464,3476254401
w,352326080,1082162005
r,348131776,
r,440406464,
r,461377984,
w,297797440,1054131188
w,247465792,2218263254
w,373294912,4177549241
w,50333504,60454726
r,247465792,
r,373294912,
r,297797440,
w,356516672,1605073735
w,142607168,549308345
w,423625536,2790418705
w,444597056,3167522631
r,142607168,
r,423625536,
r,356516672,
w,419433216,743353594
w,230689536,934751599
w,373295872,3032131489
w,406850304,2885505066
r,230689536,
r,373295872,
r,419433216,
w,16782272,1107494377
w,264246208,1752966042
w,402658240,4009791767
w,289412032,162668787
r,264246208,
r,402658240,
r,16782272,
w,243276096,2868887323
w,176167232,3388871634
w,394271040,1462277765
w,92281152,2944791810
r,176167232,
r,394271040,
r,243276096,
w,188750528,3982563653
w,138418880,3479376850
w,16784064,2332214021
w,494934720,1785267287
r,138418880,
r,16784064,
r,188750528,
w,436210944,2227834970
w,167775488,2281772724
w,243272960,246672390
w,520097024,311480899
r,167775488,
r,243272960,
r,436210944,
w,448796800,2285494856
w,369105024,2537626918
w,490739840,815317335
w,432019584,3556322216
r,369105024,
r,490739840,
r,448796800,
w,192945600,4095776966
w,159391168,2341547869
w,415243712,1154155540
w,226500032,334089061
r,159391168,
r,415243712,
r,192945600,
w,440403648,2209187781
w,306185920,66413933
w,385877696,3961417713
w,482346688,1095789721
r,306185920,
r,385877696,
r,440403648,
w,318771392,2300855291
w,50335936,4123646699
w,226496704,3276721180
w,482349248,1662585018
r,50335936,
r,226496704,
r,318771392,
w,188746752,4100312141
w,457182208,1469512035
w,113249280,2424347615
w,25168896,3641025666
r,457182208,
r,113249280,
r,188746752,
w,515903744,2718676503
w,398463232,1111486401
w,159387904,129929209
w,285217024,2623582834
r,398463232,
r,159387904,
r,515903744,
w,419432704,279250297
w,503318784,3194776345
w,520096000,1028536522
w,494930176,1858136689
r,503318784,
r,520096000,
r,419432704,
w,356521920,3347168347
w,50337728,4067330301
w,205526976,1108523440
w,163583936,155376084
r,50337728,
r,205526976,
r,356521920,
w,83892864,1258259241
w,50338432,2877860554
w,209721984,3741634996
w,281025152,3088970033
r,50338432,
r,209721984,
r,83892864,
w,260053888,1384006572
w,444603264,3829705849
w,322968448,2668342089
w,452991872,4127657775
r,444603264,
r,322968448,
r,260053888,
w,381689408,2279469441
w,100671040,277900326
w,457186880,1119587194
w,503324224,2333315294
r,100671040,
r,457186880,
r,381689408,
w,117447424,619764399
w,125836032,3825995290
w,427825920,3851828061
w,276830976,2420079953
r,125836032,
r,427825920,
r,117447424,
w,71303424,989877954
w,465568000,581101168
w,306184448,3573218067
w,171966720,741937116
r,465568000,
r,306184448,
r,71303424,
w,440409984,705085190
w,239083392,4211455976
w,390078336,1894838637
w,373301120,302447837
r,239083392,
r,390078336,
r,440409984,
w,352328576,3401669098
w,255859584,985818451
w,16784256,4005509100
w,209722240,3181798055
r,255859584,
r,16784256,
r,352328576,
w,494934848,2208362420
w,276831040,4020198645
w,163584832,5010791
w,243276608,798002953
r,276831040,
r,163584832,
r,494934848,
w,281020352,846756408
w,490735552,1514952551
w,432015296,1991687248
w,318769088,2475455599
r,490735552,
r,432015296,
r,281020352,
w,343935232,1520590300
w,230689024,1809326548
w,243271936,1291927328
w,415238400,2198626917
r,230689024,
r,243271936,
r,343935232,
w,12587136,1118336452
w,473960576,650999425
w,62918784,557799255
w,373297280,3061916130
r,473960576,
r,62918784,
r,12587136,
w,213911040,3677256893
w,532678144,465581761
w,121636352,1210216205
w,419431936,1981590103
r,532678144,
r,121636352,
r,213911040,
w,75504064,3719063806
w,243276224,1591938929
w,16783808,415964580
w,180361664,1657420253
r,243276224,
r,16783808,
r,75504064,
w,109057280,2466499449
w,29365504,3489430885
w,104862976,597774774
w,33559808,447126598
r,29365504,
r,104862976,
r,109057280,
w,436214400,2252091374
w,247470720,1588513685
w,109058688,752566543
w,478157440,4277908554
r,247470720,
r,109058688,
r,436214400,
w,289413056,900988612
w,473962432,165824771
w,264247232,864275158
w,318773184,379339633
r,473962432,
r,264247232,
r,289413056,
w,25168064,1567328470
w,239077568,3375853894
w,322963648,529870384
w,62916800,1198531594
r,239077568,
r,322963648,
r,25168064,
w,188745664,1778166787
w,150996928,1667732604
w,130025408,3820290833
w,8390592,3305038960
r,150996928,
r,130025408,
r,188745664,
w,499129344,4238072226
w,440409088,2285485949
w,448797696,1398493497
w,402660352,3517748164
r,440409088,
r,448797696,
r,499129344,
w,130026752,1879993712
w,209718528,495970480
w,444599552,1601823223
w,390073600,509498856
r,209718528,
r,444599552,
r,130026752,
w,197139712,2489422928
w,473963776,3097076783
w,461380864,1827547395
w,146808064,940653288
r,473963776,
r,461380864,
r,197139712,
w,331352064,3521790254
w,377489408,1535771450
w,75499520,2560331198
w,440403968,3167130555
r,377489408,
r,75499520,
r,331352064,
w,297800512,1448688419
w,12587840,142169122
w,130028352,58192842
w,503321408,2543723723
r,12587840,
r,130028352,
r,297800512,
w,213911488,423918150
w,503318464,222700343
w,37750720,911836543
w,176162752,2798891558
r,503318464,
r,37750720,
r,213911488,
w,440407680,2211182599
w,192943744,1251411190
w,490739328,3009867751
w,285218432,604310173
r,192943744,
r,490739328,
r,440407680,
w,260052288,2641185811
w,96474432,824577773
w,301995328,1101123782
w,163583296,1816634107
r,96474432,
r,301995328,
r,260052288,
w,448796480,916092609
w,281024320,101341844
w,12588864,561401391
w,276830016,4160982523
r,281024320,
r,12588864,
r,448796480,
w,205524864,1109532543
w,310382464,489314875
w,176164736,1457948383
w,285216640,3139771740
r,310382464,
r,176164736,
r,205524864,
w,402660224,1259016897
w,532683648,1195250450
w,281025408,3572237795
w,251665280,3465551850
r,532683648,
r,281025408,
r,402660224,
w,461381504,192080326
w,297803648,3956392349
w,205528960,4192498983
w,226500480,2778861757
r,297803648,
r,205528960,
r,461381504,
w,234882816,2996939470
w,130025216,3250799496
w,352323328,1801942187
w,20973312,1129538733
r,130025216,
r,352323328,
r,234882816,
w,134218624,1810606164
w,411042688,1391992956
w,297796480,3776921858
w,46138240,990061687
r,411042688,
r,297796480,
r,134218624,
w,184553600,1806094292
w,41947264,393913686
w,268439680,1927259332
w,29364352,2163166956
r,41947264,
r,268439680,
r,184553600,
w,293608640,1001744196
w,167779520,3661616617
w,444603584,11694066
w,138419392,2511113970
r,167779520,
r,444603584,
r,293608640,
w,289409216,1838180594
w,427821248,1487933068
w,306186432,860432514
w,180357312,954996527
r,427821248,
r,306186432,
r,289409216,
w,75500544,3722328277
w,260049920,1873785701
w,385879040,187294656
w,352324608,57222744
r,260049920,
r,385879040,
r,75500544,
w,239079680,3919286395
w,29364480,2887634149
w,394268928,4290145483
w,356520192,146827268
r,29364480,
r,394268928,
r,239079680,
w,54526272,2865703430
w,360710464,2918894194
w,327156032,4051421749
w,448790848,1211956446
r,360710464,
r,327156032,
r,54526272,
w,306190272,480480597
w,239081408,667899523
w,524294080,465886376
w,50337728,1476439315
r,239081408,
r,524294080,
r,306190272,
w,142606656,3381854861
w,50331968,1049371994
w,180355392,4120749437
w,155189568,3768774857
r,50331968,
r,180355392,
r,142606656,
w,184549696,1954209612
w,75497792,106118484
w,461373760,4076597896
w,201326912,592881487
r,75497792,
r,461373760,
r,184549696,
w,364909312,1657135940
w,381686528,1875024253
w,255857408,155729391
w,452989696,3425694426
r,381686528,
r,255857408,
r,364909312,
w,364905600,3264556467
w,486540416,2314558559
w,226493568,712839643
w,440403072,1131470363
r,486540416,
r,226493568,
r,364905600,
w,201328768,2147848848
w,511707264,3488200399
w,331352192,75622977
w,427821184,1817832500
r,511707264,
r,331352192,
r,201328768,
w,364910016,2548623528
w,121640384,2426549274
w,171972032,3261496247
w,209720768,4061926729
r,121640384,
r,171972032,
r,364910016,
w,360717184,3612923126
w,33561472,992624702
w,490740608,2684459158
w,62921600,3856818148
r,33561472,
r,490740608,
r,360717184,
w,230688256,4132314560
w,503318016,56706929
w,352323072,1469302535
w,327157248,653991995
r,503318016,
r,352323072,
r,230688256,
w,12589440,1283108012
w,163584384,2329474710
w,33560960,2574123201
w,54532480,3766666248
r,163584384,
r,33560960,
r,12589440,
w,503318784,2062365317
w,92276992,2597559015
w,461375744,4178842775
w,411044096,1330799319
r,92276992,
r,461375744,
r,503318784,
w,264242624,3720333003
w,440403392,2904261144
w,4195776,1491566109
w,452986304,1033317242
r,440403392,
r,4195776,
r,264242624,
w,54526144,4177980043
w,427819200,2353497567
w,67109056,3631567014
w,457179328,3151219337
r,427819200,
r,67109056,
r,54526144,
w,276830464,3993648242
w,331356416,4085705352
w,104864000,2861087749
w,96475392,3138124320
r,331356416,
r,104864000,
r,276830464,
w,243269696,2505944680
w,364904512,969804272
w,301989952,2557235661
w,96469056,2251251462
r,364904512,
r,301989952,
r,243269696,
w,192941760,657150324
w,25169600,2480846112
w,37752512,3306767022
w,188747456,902902835
r,25169600,
r,37752512,
r,192941760,
w,264241280,1159337341
w,419430528,3584959075
w,494928000,1180643167
w,234881152,2345703024
r,419430528,
r,494928000,
r,264241280,
w,8396224,669852607
w,226500032,3175720964
w,490741184,4025719648
w,369106368,4194201225
r,226500032,
r,490741184,
r,8396224,
w,452985280,900947741
w,71303616,2798872212
w,306184640,2753830242
w,511705536,1687149789
r,71303616,
r,306184640,
r,452985280,
w,260053184,2692637128
w,41949376,3311118693
w,272636096,1839872034
w,260053184,2691150163
r,41949376,
r,272636096,
r,260053184,
w,239076480,469169782
w,184550528,1162828665
w,100664448,1193308486
w,318768256,4085818914
r,184550528,
r,100664448,
r,239076480,
w,176166016,111838140
w,25171072,3746925496
w,432018560,1287994731
w,192943232,1357512908
r,25171072,
r,432018560,
r,176166016,
w,163585280,1233419443
w,79699200,2772382873
w,96476416,1604550352
w,398466304,3136958709
r,79699200,
r,96476416,
r,163585280,
w,289410432,3637770105
w,79695232,490432966
w,482348416,1017164413
w,41946496,2749067582
r,79695232,
r,482348416,
r,289410432,
w,310382272,2243874249
w,473960128,2593861790
w,150998720,1636056241
w,226496192,4179327027
r,473960128,
r,150998720,
r,310382272,
w,71307392,2471478469
w,339742848,4036183295
w,46141568,3784243724
w,176164992,220978457
r,339742848,
r,46141568,
r,71307392,
w,494933312,4027449856
w,171971904,1815804626
w,406852928,539130457
w,511710528,571798699
r,171971904,
r,406852928,
r,494933312,
w,507513024,2938214304
w,507513024,3298385282
w,222300352,2395946
w,167774400,3920268832
r,507513024,
r,222300352,
r,507513024,
w,373294848,2893201303
w,436209408,2620252443
w,163579648,1027611442
w,478152448,1308735083
r,436209408,
r,163579648,
r,373294848,
w,163582784,1493181016
w,452989760,2385505056
w,88085312,862461475
w,419435328,1830131744
r,452989760,
r,88085312,
r,163582784,
w,427823616,2937916080
w,167776768,2804172899
w,276828672,2153408973
w,41947648,1970049004
r,167776768,
r,276828672,
r,427823616,
w,444602752,1742989485
w,16783744,403244752
w,272636288,2137737975
w,79698304,4252418081
r,16783744,
r,272636288,
r,444602752,
w,58723200,2295431426
w,125832064,3013230665
w,180358016,2949149223
w,356518784,625911474
r,125832064,
r,180358016,
r,58723200,
w,213917376,2723791740
w,125836992,3175633275
w,222305984,1243447862
w,54533824,504324733
r,125836992,
r,222305984,
r,213917376,
w,62914944,1359885872
w,373293440,3552260856
w,348127616,3835663975
w,499122560,2930881259
r,373293440,
r,348127616,
r,62914944,
w,369100992,422015842
w,29362368,1340072749
w,503318720,4222064280
w,138414272,1810123416
r,29362368,
r,503318720,
r,369100992,
w,184557504,1437462911
w,159391680,2778195362
w,50339776,3799366445
w,88088512,4073678291
r,159391680,
r,50339776,
r,184557504,
w,125831936,2168468013
w,335547136,2355035066
w,406850304,2457778860
w,348130048,1405706774
r,335547136,
r,406850304,
r,125831936,
w,515900864,829422028
w,222299584,3977972550
w,339740096,1864681038
w,452986304,515269803
r,222299584,
r,339740096,
r,515900864,
w,239078464,2776681186
w,142609472,3109274361
w,419433536,3451803459
w,264244288,293564943
r,142609472,
r,419433536,
r,239078464,
w,465573120,855913914
w,88085760,2919721086
w,272635136,2159494552
w,96474368,1543708018
r,88085760,
r,272635136,
r,465573120,
w,230693440,2895541104
w,511711808,1999015289
w,100670016,1706968922
w,75504192,3564245597
r,511711808,
r,100670016,
r,230693440,
w,276824320,3263022760
w,411042048,1505588460
w,256,4014130126
w,440402176,3196200403
r,411042048,
r,256,
r,276824320,
w,260049344,3910759421
w,150997440,305771869
w,507513280,1906429386
w,381684160,2909493174
r,150997440,
r,507513280,
r,260049344,
w,499128256,3434161779
w,377493440,3735351306
w,394270656,1525724023
w,285218752,3370209167
r,377493440,
r,394270656,
r,499128256,
w,486540160,48722093
w,163578752,3068058704
w,390071168,871584518
w,4195200,3026553107
r,163578752,
r,390071168,
r,486540160,
w,423630336,333491786
w,247469568,3540865868
w,411047424,1084362265
w,209720832,4090843732
r,247469568,
r,411047424,
r,423630336,
w,83893568,850552570
w,360717632,2561430793
w,243277120,1687778126
w,532684096,217826278
r,360717632,
r,243277120,
r,83893568,
w,54528640,3529377542
w,490736256,3383389084
w,448793216,3927250136
w,71305856,606843548
r,490736256,
r,448793216,
r,54528640,
w,247464256,3477017943
w,117440832,2441757344
w,348127552,2132880144
w,20971840,478700754
r,117440832,
r,348127552,
r,247464256,
w,138414720,2257331269
w,423627392,4261035089
w,532679296,2281441165
w,285215360,685098799
r,423627392,
r,532679296,
r,138414720,
w,167775168,1313715694
w,461376448,459696254
w,25168832,1871534975
w,75500480,1667996950
r,461376448,
r,25168832,
r,167775168,
w,62914816,3799947470
w,167772416,1491467119
w,117440768,2813825500
w,440402176,2082911441
r,167772416,
r,117440768,
r,62914816,
w,197133824,3136909547
w,343934464,3520517685
w,58721792,3798749880
w,503318016,1105359392
r,343934464,
r,58721792,
r,197133824,
w,436210560,2336993695
w,281021312,2951797974
w,167775104,2869836986
w,264244096,3012671304
r,281021312,
r,167775104,
r,436210560,
w,385876672,4098893741
w,423625408,1735957881
w,251658944,822130909
w,427819712,3235188389
r,423625408,
r,251658944,
r,385876672,
w,306192000,1054112926
w,20979328,2006773215
w,276831872,3470029644
w,377495168,2190829161
r,20979328,
r,276831872,
r,306192000,
w,209723328,4205819749
w,159391680,928963022
w,37756864,60803227
w,33562560,2799155892
r,159391680,
r,37756864,
r,209723328,
w,192942848,438848299
w,113251072,1621920773
w,440406784,223690555
w,390075136,1886471190
r,113251072,
r,440406784,
r,192942848,
w,494929088,1476559348
w,50332864,261205639
w,100664512,832614162
w,415237312,2848312862
r,50332864,
r,100664512,
r,494929088,
w,113249024,819211862
w,331352832,1571477049
w,377490176,3151081861
w,272632576,4180414722
r,331352832,
r,377490176,
r,113249024,
w,197132928,2340521974
w,444596864,3355682952
w,96469632,2775353874
w,41943680,1687012052
r,444596864,
r,96469632,
r,197132928,
w,171967040,929260426
w,281018944,4168988788
w,348127808,2363774943
w,176161344,1063106264
r,281018944,
r,348127808,
r,171967040,
w,41945152,724720965
w,276826176,3893422464
w,96471104,1854265092
w,444598336,914224218
r,276826176,
r,96471104,
r,41945152,
w,163580416,2331364794
w,507513344,2959204518
w,310381056,506187518
w,33556992,3782150810
r,507513344,
r,310381056,
r,163580416,
w,436207680,2438700792
w,390070336,3928585131
w,465567808,3212712284
w,331350080,3287054940
r,390070336,
r,465567808,
r,436207680,
w,427822656,905310069
w,524291648,197637798
w,352325184,1607439760
w,180358720,870320994
r,524291648,
r,352325184,
r,427822656,
w,494934784,569153661
w,92281600,3702053186
w,532683520,490672082
w,83892992,4132226830
r,92281600,
r,532683520,
r,494934784,
w,4196736,346915717
w,130025856,380126123
w,348129664,675265019
w,268437888,886777144
r,130025856,
r,348129664,
r,4196736,
w,125830656,3045650740
w,218105344,2652975393
w,226493952,3179726294
w,251659776,2736891214
r,218105344,
r,226493952,
r,125830656,
w,239079488,1049500622
w,356520000,3593867867
w,71307328,260947743
w,255856704,4223400710
r,356520000,
r,71307328,
r,239079488,
w,440410048,1004674375
w,209723328,859276072
w,37756864,1966731625
w,322969536,2651862125
r,209723328,
r,37756864,
r,440410048,
w,247467840,949730292
w,8392512,2368246389
w,482348864,2311390326
w,457183040,3154513577
r,8392512,
r,482348864,
r,247467840,
w,243270080,2005972884
w,75497920,3529373831
w,331350464,231544983
w,352321984,3273594836
r,75497920,
r,331350464,
r,243270080,
w,96473792,1039074050
w,461378240,1638296770
w,138416832,2847234258
w,348132032,3785390317
r,461378240,
r,138416832,
r,96473792,
w,243277120,1727057262
w,100670784,1674972633
w,473963840,1232799983
w,461380928,3326432635
